EDULIT_IND,Indicator,LOCATION,Country,TIME,Time,Value,Flag Codes,Flags
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40344,Small Island Developing States,2012,2012,22.59785,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40344,Small Island Developing States,2013,2013,21.61197,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40344,Small Island Developing States,2014,2014,21.47715,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40344,Small Island Developing States,2015,2015,20.10397,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40344,Small Island Developing States,2016,2016,20.29843,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40344,Small Island Developing States,2017,2017,21.1293,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40525,Arab States,2012,2012,55.13874,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40525,Arab States,2013,2013,54.85836,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40525,Arab States,2014,2014,52.93281,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40525,Arab States,2015,2015,52.1097,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40525,Arab States,2016,2016,51.25619,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40525,Arab States,2017,2017,50.96741,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40530,Central and Eastern Europe,2012,2012,16.28873,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40530,Central and Eastern Europe,2013,2013,16.3796,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40530,Central and Eastern Europe,2014,2014,14.70536,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40530,Central and Eastern Europe,2015,2015,13.0507,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40530,Central and Eastern Europe,2016,2016,13.81126,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40530,Central and Eastern Europe,2017,2017,12.45442,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40505,Central Asia,2012,2012,50.8772,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40505,Central Asia,2013,2013,49.94972,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40505,Central Asia,2014,2014,51.24981,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40505,Central Asia,2015,2015,51.17798,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40505,Central Asia,2016,2016,52.01557,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40505,Central Asia,2017,2017,42.17339,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40515,East Asia and the Pacific,2012,2012,16.24989,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40515,East Asia and the Pacific,2013,2013,14.1271,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40515,East Asia and the Pacific,2014,2014,12.78528,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40515,East Asia and the Pacific,2015,2015,12.1726,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40515,East Asia and the Pacific,2016,2016,12.48816,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40515,East Asia and the Pacific,2017,2017,13.00512,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40520,Latin America and the Caribbean,2012,2012,10.27809,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40520,Latin America and the Caribbean,2013,2013,9.72416,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40520,Latin America and the Caribbean,2014,2014,7.4039,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40520,Latin America and the Caribbean,2015,2015,7.37883,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40520,Latin America and the Caribbean,2016,2016,6.0987,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40520,Latin America and the Caribbean,2017,2017,5.44421,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40500,North America and Western Europe,2012,2012,4.21684,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40500,North America and Western Europe,2013,2013,5.66733,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40500,North America and Western Europe,2014,2014,4.97921,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40500,North America and Western Europe,2015,2015,5.04974,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40500,North America and Western Europe,2016,2016,4.78696,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40500,North America and Western Europe,2017,2017,4.66864,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40540,Sub-Saharan Africa,2012,2012,61.32508,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40540,Sub-Saharan Africa,2013,2013,59.49873,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40540,Sub-Saharan Africa,2014,2014,59.29768,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40540,Sub-Saharan Africa,2015,2015,58.47027,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40540,Sub-Saharan Africa,2016,2016,57.77969,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40044,Low income countries,2012,2012,61.62841,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40044,Low income countries,2013,2013,60.69146,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40044,Low income countries,2014,2014,60.47172,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40044,Low income countries,2015,2015,59.88999,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40044,Low income countries,2016,2016,59.15792,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40044,Low income countries,2017,2017,57.74072,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40043,Upper middle income countries,2012,2012,20.56476,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40043,Upper middle income countries,2013,2013,19.38069,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40043,Upper middle income countries,2014,2014,18.05346,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40043,Upper middle income countries,2015,2015,17.36563,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40043,Upper middle income countries,2016,2016,17.161,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40043,Upper middle income countries,2017,2017,16.85783,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40041,High income countries,2012,2012,9.20704,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40041,High income countries,2013,2013,9.64473,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40041,High income countries,2014,2014,8.87508,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40041,High income countries,2015,2015,8.09329,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40041,High income countries,2016,2016,7.16729,,
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40041,High income countries,2017,2017,7.17022,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40675,World,2012,2012,34.74179,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40675,World,2013,2013,34.3636,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40675,World,2014,2014,33.102,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40675,World,2015,2015,32.24856,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40675,World,2016,2016,31.6063,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40675,World,2017,2017,31.10307,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40606,Africa (Sub-Saharan) ,2012,2012,61.27693,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40606,Africa (Sub-Saharan) ,2013,2013,59.45562,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40606,Africa (Sub-Saharan) ,2014,2014,59.24596,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40606,Africa (Sub-Saharan) ,2015,2015,58.41561,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40606,Africa (Sub-Saharan) ,2016,2016,57.72352,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40617,Western Asia and Northern Africa,2012,2012,50.61359,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40617,Western Asia and Northern Africa,2013,2013,50.39374,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40617,Western Asia and Northern Africa,2014,2014,49.39823,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40617,Western Asia and Northern Africa,2015,2015,48.90103,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40617,Western Asia and Northern Africa,2016,2016,48.6856,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40617,Western Asia and Northern Africa,2017,2017,47.76166,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40603,Africa (Northern),2012,2012,46.00346,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40603,Africa (Northern),2013,2013,43.78832,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40603,Africa (Northern),2014,2014,41.28139,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40603,Africa (Northern),2015,2015,43.24681,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40603,Africa (Northern),2016,2016,43.64511,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40603,Africa (Northern),2017,2017,43.41447,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40614,Asia (Western),2012,2012,54.84576,‡,UIS Estimation
ROFST_AGM1_CP,"Rate of out-of-school children one year younger than official entry age, both sexes (%)",40614,Asia (Western),2013,2013,56.47328,,
